teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
FNC,Sunset,def,GX,0,1,11,boom,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,12,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,1,0,1,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,0,1,2,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,0,1,3,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,0,1,4,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,1,0,5,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,1,0,6,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,0,1,7,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,1,0,8,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,1,0,9,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,1,0,10,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
PCF,Split,atk,M8,1,0,11,elim,2026-07-16 13:35:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712806/pcific-esports-vs-gentle-mates-vct-2026-emea-stage-2-w1
