player,team,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,map,date,source_url,event
HYUNMIN,KRX,2,0,0,0,0,0,0,0,0,50,1,0,Split,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Flicker,KRX,0,2,0,0,0,0,0,0,0,36,0,0,Split,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Meiy,DFM,8,0,1,0,0,0,0,0,0,67,1,1,Split,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Akame,DFM,6,0,0,0,0,0,0,0,0,56,6,0,Split,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
SSeeS,DFM,2,1,0,0,0,0,0,0,0,55,0,1,Split,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Caedye,DFM,1,0,0,0,0,0,0,0,0,25,0,0,Split,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
yatsuka,DFM,3,2,0,0,0,0,0,0,0,70,0,0,Split,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
free1ng,KRX,6,2,1,0,0,1,0,0,0,80,0,2,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
MaKo,KRX,3,0,0,0,1,0,0,0,0,53,2,1,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
BeYN,KRX,2,0,0,0,0,0,0,0,0,59,6,1,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
HYUNMIN,KRX,3,1,0,0,0,0,0,0,0,63,0,0,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Flicker,KRX,3,1,0,0,0,0,0,0,0,32,0,0,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Meiy,DFM,1,0,0,0,0,0,0,0,0,36,0,0,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Akame,DFM,3,0,0,0,0,0,0,0,0,59,2,0,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
SSeeS,DFM,1,1,0,0,0,0,0,0,0,34,0,0,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Caedye,DFM,2,2,1,0,0,0,0,0,0,75,1,0,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
yatsuka,DFM,1,2,0,0,0,0,0,0,0,44,1,2,Sunset,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
free1ng,KRX,7,0,0,0,0,0,0,0,0,57,0,2,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
MaKo,KRX,1,0,0,0,0,1,0,0,0,50,3,0,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
BeYN,KRX,3,1,0,0,1,1,0,0,0,57,6,2,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
HYUNMIN,KRX,1,2,0,0,0,1,0,0,0,48,1,0,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Flicker,KRX,0,1,0,0,0,0,0,0,0,41,1,1,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Meiy,DFM,1,2,0,0,0,0,0,0,0,58,0,0,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Akame,DFM,3,3,0,0,0,0,0,0,0,79,1,3,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
SSeeS,DFM,1,0,0,0,0,0,0,0,0,27,1,0,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Caedye,DFM,1,0,0,0,0,0,0,0,0,38,0,1,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
yatsuka,DFM,0,0,0,0,0,0,0,0,0,46,5,0,Summit,2026-07-17 07:00:00,https://www.vlr.gg/698887/kiwoom-drx-vs-detonation-focusme-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
crazyguy,RRQ,4,2,1,0,0,1,0,0,0,39,6,2,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Kushy,RRQ,5,2,0,0,0,0,0,0,0,35,3,0,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
xffero,RRQ,3,2,2,0,0,1,0,0,0,51,1,1,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Monyet,RRQ,5,3,1,0,0,0,0,0,0,54,2,1,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Jemkin,RRQ,9,2,0,0,0,0,0,0,0,57,0,2,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Autumn,GE,4,2,0,0,0,0,0,0,0,45,2,0,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
UdoTan,GE,8,3,2,0,0,0,0,0,0,51,0,1,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Kr1stal,GE,5,1,1,0,4,0,0,0,0,61,6,1,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
xavi8k,GE,6,2,1,0,1,0,0,0,0,54,1,0,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PatMen,GE,12,0,0,0,0,0,0,0,0,49,8,1,all,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
crazyguy,RRQ,2,0,0,0,0,0,0,0,0,30,1,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Kushy,RRQ,3,1,0,0,0,0,0,0,0,44,2,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
xffero,RRQ,1,0,1,0,0,1,0,0,0,49,1,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Monyet,RRQ,2,1,0,0,0,0,0,0,0,61,1,1,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Jemkin,RRQ,2,1,0,0,0,0,0,0,0,62,0,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Autumn,GE,3,1,0,0,0,0,0,0,0,54,2,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
UdoTan,GE,4,1,1,0,0,0,0,0,0,49,0,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Kr1stal,GE,2,1,1,0,2,0,0,0,0,86,5,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
xavi8k,GE,2,0,1,0,0,0,0,0,0,46,0,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PatMen,GE,6,0,0,0,0,0,0,0,0,63,0,0,Sunset,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
crazyguy,RRQ,2,2,1,0,0,1,0,0,0,47,5,2,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Kushy,RRQ,2,1,0,0,0,0,0,0,0,25,1,0,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
xffero,RRQ,2,2,1,0,0,0,0,0,0,52,0,1,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Monyet,RRQ,3,2,1,0,0,0,0,0,0,47,1,0,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Jemkin,RRQ,7,1,0,0,0,0,0,0,0,51,0,2,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Autumn,GE,1,1,0,0,0,0,0,0,0,36,0,0,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
UdoTan,GE,4,2,1,0,0,0,0,0,0,53,0,1,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Kr1stal,GE,3,0,0,0,2,0,0,0,0,36,1,1,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
xavi8k,GE,4,2,0,0,1,0,0,0,0,62,1,0,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
PatMen,GE,6,0,0,0,0,0,0,0,0,35,8,1,Summit,2026-07-18 04:00:00,https://www.vlr.gg/698888/rex-regum-qeon-vs-global-esports-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Jinggg,PRX,11,1,2,0,1,0,0,0,0,49,5,1,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
invy,PRX,9,1,1,0,1,0,0,0,0,53,9,4,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,9,5,0,0,0,0,0,0,0,39,3,2,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
d4v41,PRX,8,2,0,0,0,0,0,0,0,44,3,0,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
something,PRX,10,4,0,0,0,2,0,0,0,56,7,3,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
BuZz,T1,12,1,0,0,1,0,0,0,0,45,8,0,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Munchkin,T1,11,1,0,0,1,1,0,0,0,41,5,2,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Meteor,T1,13,5,2,0,1,0,0,0,0,61,3,3,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
iZu,T1,14,4,1,0,1,0,0,0,0,51,8,2,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
DH,T1,9,0,0,0,0,1,0,0,0,39,4,0,all,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Jinggg,PRX,3,0,1,0,1,0,0,0,0,48,1,1,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
invy,PRX,4,0,1,0,0,0,0,0,0,52,0,1,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,3,1,0,0,0,0,0,0,0,35,1,0,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
d4v41,PRX,3,1,0,0,0,0,0,0,0,53,2,0,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
something,PRX,3,1,0,0,0,0,0,0,0,57,6,2,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
BuZz,T1,4,0,0,0,0,0,0,0,0,48,6,0,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Munchkin,T1,6,0,0,0,1,1,0,0,0,52,1,1,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Meteor,T1,8,0,1,0,0,0,0,0,0,74,1,3,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
iZu,T1,2,2,0,0,0,0,0,0,0,45,0,0,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
DH,T1,1,0,0,0,0,0,0,0,0,36,3,0,Sunset,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Jinggg,PRX,3,1,0,0,0,0,0,0,0,49,3,0,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
invy,PRX,3,1,0,0,0,0,0,0,0,59,2,1,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,3,2,0,0,0,0,0,0,0,46,2,1,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
d4v41,PRX,3,0,0,0,0,0,0,0,0,42,0,0,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
something,PRX,4,3,0,0,0,2,0,0,0,74,0,1,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
BuZz,T1,3,0,0,0,0,0,0,0,0,46,0,0,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Munchkin,T1,1,0,0,0,0,0,0,0,0,32,3,1,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Meteor,T1,3,3,1,0,0,0,0,0,0,68,0,0,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
iZu,T1,3,1,1,0,0,0,0,0,0,59,3,1,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
DH,T1,4,0,0,0,0,0,0,0,0,51,1,0,Ascent,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Jinggg,PRX,5,0,1,0,0,0,0,0,0,50,1,0,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
invy,PRX,2,0,0,0,1,0,0,0,0,47,7,2,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
f0rsakeN,PRX,3,2,0,0,0,0,0,0,0,37,0,1,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
d4v41,PRX,2,1,0,0,0,0,0,0,0,38,1,0,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
something,PRX,3,0,0,0,0,0,0,0,0,37,1,0,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
BuZz,T1,5,1,0,0,1,0,0,0,0,42,2,0,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Munchkin,T1,4,1,0,0,0,0,0,0,0,39,1,0,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Meteor,T1,2,2,0,0,1,0,0,0,0,42,2,0,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
iZu,T1,9,1,0,0,1,0,0,0,0,50,5,1,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
DH,T1,4,0,0,0,0,1,0,0,0,31,0,0,Breeze,2026-07-18 06:35:00,https://www.vlr.gg/698889/paper-rex-vs-t1-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Rb,NS,3,2,0,0,0,0,0,0,0,36,9,0,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Dambi,NS,11,2,0,0,0,0,0,0,0,49,2,0,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Francis,NS,4,2,0,0,0,1,1,0,0,40,16,0,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Ivy,NS,10,0,1,0,0,0,0,0,0,49,0,0,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Xross,NS,9,3,1,0,1,0,0,0,0,61,3,0,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Efina,GEN,6,1,0,0,0,0,0,0,0,46,12,1,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
t3xture,GEN,9,3,1,0,1,0,0,0,0,58,1,2,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Ash,GEN,11,4,1,0,0,0,0,0,0,66,0,2,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Karon,GEN,8,0,0,0,1,0,0,0,0,46,3,2,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Raxcal,GEN,8,4,0,0,1,1,0,0,0,65,2,2,all,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Rb,NS,1,0,0,0,0,0,0,0,0,27,2,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Dambi,NS,5,1,0,0,0,0,0,0,0,51,1,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Francis,NS,0,0,0,0,0,0,0,0,0,30,3,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Ivy,NS,4,0,1,0,0,0,0,0,0,47,0,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Xross,NS,7,0,1,0,1,0,0,0,0,72,3,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Efina,GEN,5,0,0,0,0,0,0,0,0,61,7,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
t3xture,GEN,2,2,0,0,1,0,0,0,0,52,0,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Ash,GEN,3,2,0,0,0,0,0,0,0,61,0,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Karon,GEN,4,0,0,0,0,0,0,0,0,35,1,1,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Raxcal,GEN,1,3,0,0,1,0,0,0,0,73,0,0,Split,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Rb,NS,2,2,0,0,0,0,0,0,0,51,2,0,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Dambi,NS,4,1,0,0,0,0,0,0,0,64,1,0,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Francis,NS,4,1,0,0,0,1,1,0,0,57,8,0,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
Ivy,NS,4,0,0,0,0,0,0,0,0,48,0,0,Ascent,2026-07-19 04:00:00,https://www.vlr.gg/698890/nongshim-redforce-vs-gen-g-vct-2026-pacific-stage-2-w1,VCT 2026: Pacific Stage 2
