teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
FS,Haven,def,FUT,1,0,16,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,def,FUT,0,1,17,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,def,FUT,1,0,18,defus,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,def,FUT,1,0,19,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,def,FUT,0,1,20,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
LEV,Pearl,atk,GE,0,1,13,defus,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,atk,GE,0,1,14,elim,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,atk,GE,1,0,15,boom,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,atk,GE,0,1,16,defus,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,atk,GE,0,1,17,defus,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,1,elim,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,2,elim,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,3,boom,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,4,elim,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,5,boom,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,6,elim,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,7,boom,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,1,0,8,defus,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,1,0,9,defus,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,10,elim,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,0,1,11,boom,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Pearl,def,GE,1,0,12,defus,2026-06-07 12:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,1,0,13,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,1,0,14,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,0,1,15,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,0,1,16,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,1,0,17,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,1,0,18,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,0,1,19,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,1,0,20,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,0,1,21,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,0,1,22,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,1,0,23,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,atk,GE,1,0,24,elim,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
LEV,Fracture,def,GE,1,0,1,defus,2026-06-07 12:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684612/leviat-n-vs-global-esports-valorant-masters-london-2026-r1
