team_a,team_b,team_a_economy,team_b_economy,round,team_a_bank,team_b_bank,map,date,source_url,event
M8,BBL,17400,3350,14,0.5k,9.3k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,18150,21450,15,12.8k,0.6k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,22850,17650,16,15.1k,0.6k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,19900,20350,17,5.7k,4.6k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,14150,22400,18,8.3k,8.2k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20900,24350,19,7.0k,14.6k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20600,24250,20,4.7k,19.5k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,12350,23950,21,9.0k,12.7k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20900,25400,22,3.8k,8.9k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24050,12450,23,15.2k,8.3k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24200,22500,24,6.1k,0.7k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24050,23900,25,0.9k,0.9k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23900,24150,26,0.9k,1.0k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23900,23800,27,0.9k,1.0k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24050,24150,28,0.9k,1.0k,Abyss,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,3500,3750,1,0.2k,0.2k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,1950,12400,2,8.6k,5.9k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20000,20200,3,0.9k,11.1k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,6400,23100,4,9.9k,14.4k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,21250,23900,5,4.0k,20.2k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20650,21900,6,5.5k,8.4k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,5750,22250,7,10.0k,6.6k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,22450,23850,8,0.3k,12.3k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,21750,19600,9,7.5k,3.1k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24550,8650,10,7.6k,8.5k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24700,20700,11,13.8k,5.2k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24850,21300,12,14.0k,3.9k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,3750,3600,13,0.2k,0.1k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,14400,4550,14,3.3k,6.1k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,7150,21050,15,7.6k,10.4k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,17800,22450,16,2.5k,7.8k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,21850,22100,17,11.1k,2.6k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,17900,22400,18,2.9k,8.4k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,21950,21150,19,7.9k,2.2k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,12050,19800,20,7.6k,3.0k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,18950,22750,21,1.4k,10.0k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,15500,25350,22,1.1k,5.5k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23700,15300,23,9.0k,7.0k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,25350,18800,24,9.9k,0.5k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23350,23700,25,0.8k,1.1k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24000,23000,26,0.8k,1.0k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23700,23700,27,0.6k,0.8k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23400,22700,28,1.1k,1.3k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23450,23850,29,0.8k,0.8k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23850,23300,30,0.8k,0.9k,Pearl,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,3900,4050,1,0.3k,0.1k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,13450,2250,2,3.3k,8.6k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,16750,21400,3,13.7k,0.6k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,22650,8300,4,11.3k,7.8k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24500,21250,5,20.7k,2.9k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23850,9250,6,31.9k,9.4k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,24500,21800,7,29.7k,3.8k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23450,23600,8,14.0k,10.4k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20900,23400,9,6.0k,11.1k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23900,21100,10,13.6k,0.8k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,22750,6050,11,18.6k,8.2k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,25700,23300,12,16.1k,0.6k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,3650,3850,13,0.4k,0.5k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,16350,12250,14,0.8k,0.3k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,19350,14050,15,1.4k,1.2k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,22300,16550,16,4.5k,0.4k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,11100,23350,17,10.3k,7.6k,Split,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,4050,4200,1,0.1k,0.1k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,14500,1950,2,3.9k,8.5k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,15850,22700,3,13.6k,0.6k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,21100,20750,4,1.7k,10.7k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,4600,23600,5,9.8k,11.5k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,22200,24250,6,2.0k,21.3k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,9500,23900,7,9.3k,26.1k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23500,23950,8,11.3k,15.3k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,25550,21650,9,12.4k,7.2k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,25550,21500,10,19.0k,9.9k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,23450,24400,11,9.1k,12.8k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,19650,26200,12,1.5k,16.7k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,3800,3600,13,0.4k,0.4k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,2700,17550,14,7.8k,0.6k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20450,18600,15,0.5k,12.7k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20850,22050,16,5.6k,2.1k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,8400,23050,17,8.5k,3.7k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,20300,24200,18,1.6k,15.7k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
M8,BBL,17150,26000,19,0.4k,22.7k,Corrode,2026-02-13 10:15:00,https://www.vlr.gg/594750/gentle-mates-vs-bbl-esports-vct-2026-emea-kickoff-ubf,VCT 2026: EMEA Kickoff
VIT,TL,4150,3750,1,0.1k,0.1k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,14900,1600,2,4.5k,8.8k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,21100,20750,3,8.7k,0.6k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,22300,7750,4,11.8k,9.0k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,24950,22400,5,12.1k,2.4k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,25400,12450,6,14.2k,8.7k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,20250,23300,7,18.5k,1.8k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,23850,23300,8,5.5k,6.9k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,23300,25550,9,3.7k,15.7k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,25600,22650,10,8.4k,3.6k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,25900,19200,11,18.3k,2.8k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,23300,17350,12,18.0k,0.5k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,3750,4250,13,0.2k,0.1k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,2800,17050,14,8.6k,2.7k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,21700,19500,15,0.7k,4.9k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,18250,14950,16,1.7k,1.2k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,3400,23150,17,9.3k,4.9k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,18800,24250,18,4.7k,8.8k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,24650,19200,19,12.0k,0.8k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,20900,19750,20,1.6k,4.3k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,15100,23350,21,6.2k,14.2k,Corrode,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,4400,4200,1,0.1k,0.2k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,2250,16700,2,10.2k,0.4k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,22700,13300,3,2.8k,10.7k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,22350,20050,4,8.7k,1.5k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,9300,22750,5,11.0k,12.3k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,22700,24000,6,2.4k,16.1k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,21400,21600,7,3.1k,6.4k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,7300,23700,8,9.4k,3.9k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,21350,25900,9,2.6k,11.9k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,9350,24600,10,8.7k,23.4k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,22050,23700,11,3.1k,24.2k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,19750,24000,12,1.3k,28.4k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,4150,4100,13,0.2k,0.3k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,2100,18950,14,8.7k,1.5k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,20900,17100,15,1.1k,7.9k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,17100,24300,16,0.4k,9.3k,Bind,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,4050,4200,1,0.1k,0.1k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,2350,16100,2,10.5k,0.6k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,20300,13900,3,4.4k,10.3k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,22100,20050,4,11.5k,1.4k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,20150,19250,5,4.5k,2.0k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,8750,23350,6,10.3k,6.5k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,21650,24700,7,4.3k,5.9k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,21150,8200,8,10.9k,8.9k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,19050,24000,9,4.2k,8.1k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,8950,22900,10,9.0k,14.3k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
VIT,TL,22300,24750,11,2.9k,24.4k,Breeze,2026-02-14 08:00:00,https://www.vlr.gg/594768/team-vitality-vs-team-liquid-vct-2026-emea-kickoff-lr5,VCT 2026: EMEA Kickoff
