teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
NS,Lotus,atk,NRG,1,0,12,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,def,NRG,0,1,13,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,def,NRG,0,1,14,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,def,NRG,0,1,15,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,def,NRG,0,1,16,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,def,NRG,1,0,17,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,def,NRG,0,1,18,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,1,0,13,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,1,0,14,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,0,1,15,defus,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,1,0,16,boom,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,1,0,17,boom,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,0,1,18,defus,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Split,atk,NRG,1,0,19,elim,2026-09-25 05:00:00,1,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
